timestamp,currentSpeed,freeFlowSpeed,temp,humidity,visibility,weather_main,congestion_ratio,traffic_state
2026-04-07T21:05:00,19.0,19.8,29.07,73,10000,Clear,0.9595959595959596,0
2026-04-07T21:10:00,16.3,19.4,31.14,68,10000,Clear,0.8402061855670104,0
2026-04-07T21:15:00,19.0,19.4,26.54,62,10000,Clear,0.9793814432989691,0
2026-04-07T21:20:00,9.3,17.7,28.09,88,2021,Rain,0.5254237288135594,1
2026-04-07T21:25:00,15.4,18.5,26.33,66,8013,Clouds,0.8324324324324325,0
2026-04-07T21:30:00,9.9,19.8,26.59,86,3091,Rain,0.5,1
2026-04-07T21:35:00,18.8,19.9,26.51,70,7903,Clouds,0.9447236180904524,0
2026-04-07T21:40:00,13.5,17.9,28.66,70,7154,Clouds,0.7541899441340782,0
2026-04-07T21:45:00,15.7,17.8,26.2,71,2468,Mist,0.8820224719101123,0
2026-04-07T21:50:00,16.9,20.0,29.38,71,10000,Clear,0.845,0
2026-04-07T21:55:00,15.9,17.7,27.21,71,8901,Clouds,0.8983050847457628,0
2026-04-07T22:00:00,7.9,18.6,28.18,80,2560,Rain,0.42473118279569894,1
2026-04-07T22:05:00,14.9,17.1,29.07,65,8536,Clouds,0.871345029239766,0
2026-04-07T22:10:00,10.5,17.7,24.87,85,3160,Rain,0.5932203389830508,1
2026-04-07T22:15:00,15.4,19.8,27.05,66,9774,Clouds,0.7777777777777778,0
2026-04-07T22:20:00,15.7,19.6,28.96,73,8666,Clouds,0.8010204081632653,0
2026-04-07T22:25:00,15.8,18.6,24.74,73,10000,Clear,0.8494623655913979,0
2026-04-07T22:30:00,18.3,19.7,26.71,65,10000,Clear,0.9289340101522844,0
2026-04-07T22:35:00,18.8,19.2,31.1,72,10000,Clear,0.9791666666666667,0
2026-04-07T22:40:00,15.5,18.9,25.29,73,10000,Clear,0.8201058201058201,0
2026-04-07T22:45:00,15.1,18.8,24.81,70,10000,Clear,0.803191489361702,0
2026-04-07T22:50:00,14.2,17.0,28.39,70,10000,Clear,0.8352941176470587,0
2026-04-07T22:55:00,16.0,19.0,29.7,64,10000,Clear,0.8421052631578947,0
2026-04-07T23:00:00,16.2,18.0,28.9,73,8973,Clouds,0.8999999999999999,0
2026-04-07T23:05:00,15.3,18.7,26.94,64,10000,Clear,0.8181818181818182,0
2026-04-07T23:10:00,17.6,17.7,27.14,73,10000,Clear,0.9943502824858759,0
2026-04-07T23:15:00,18.1,18.9,28.02,69,10000,Clear,0.9576719576719578,0
2026-04-07T23:20:00,15.5,18.5,29.78,64,10000,Clear,0.8378378378378378,0
2026-04-07T23:25:00,14.2,17.1,25.89,79,3862,Mist,0.830409356725146,0
2026-04-07T23:30:00,16.3,19.7,25.09,74,8285,Clouds,0.8274111675126904,0
2026-04-07T23:35:00,18.8,19.9,30.12,68,8155,Clouds,0.9447236180904524,0
2026-04-07T23:40:00,16.9,19.6,25.36,68,10000,Clear,0.8622448979591836,0
2026-04-07T23:45:00,17.6,19.8,28.42,66,8845,Clouds,0.888888888888889,0
2026-04-07T23:50:00,16.5,20.0,28.15,73,10000,Clear,0.825,0
2026-04-07T23:55:00,18.1,19.2,29.62,65,10000,Clear,0.9427083333333335,0
2026-04-08T00:00:00,15.4,17.9,29.05,79,3740,Mist,0.8603351955307263,0
2026-04-08T00:05:00,15.8,18.5,29.79,71,9106,Clouds,0.8540540540540541,0
2026-04-08T00:10:00,18.0,19.4,27.03,69,7282,Clouds,0.9278350515463918,0
2026-04-08T00:15:00,14.2,18.7,27.79,70,7860,Clouds,0.7593582887700535,0
2026-04-08T00:20:00,7.7,18.8,24.19,87,3081,Rain,0.4095744680851064,1
2026-04-08T00:25:00,9.7,17.4,27.85,78,3869,Rain,0.5574712643678161,1
2026-04-08T00:30:00,14.0,17.3,28.25,68,10000,Clear,0.8092485549132947,0
2026-04-08T00:35:00,17.9,18.9,31.81,68,10000,Clear,0.9470899470899471,0
2026-04-08T00:40:00,17.2,18.0,26.17,67,10000,Clear,0.9555555555555555,0
2026-04-08T00:45:00,13.9,17.2,31.7,73,10000,Clear,0.808139534883721,0
2026-04-08T00:50:00,16.8,19.1,25.39,62,10000,Clear,0.8795811518324607,0
2026-04-08T00:55:00,14.4,17.8,28.57,77,1840,Mist,0.8089887640449438,0
2026-04-08T01:00:00,12.3,19.9,26.77,84,3259,Rain,0.6180904522613067,1
2026-04-08T01:05:00,15.5,17.7,30.06,60,10000,Clear,0.8757062146892656,0
2026-04-08T01:10:00,13.2,17.3,25.24,74,9111,Clouds,0.7630057803468208,0
2026-04-08T01:15:00,15.1,18.4,27.93,67,10000,Clear,0.8206521739130436,0
2026-04-08T01:20:00,13.8,17.5,26.99,76,2905,Mist,0.7885714285714286,0
2026-04-08T01:25:00,15.0,17.1,29.01,68,10000,Clear,0.8771929824561403,0
2026-04-08T01:30:00,18.2,19.6,25.3,61,10000,Clear,0.9285714285714285,0
2026-04-08T01:35:00,15.2,18.9,28.69,74,10000,Clear,0.8042328042328043,0
2026-04-08T01:40:00,15.5,18.7,28.86,70,8637,Clouds,0.8288770053475936,0
2026-04-08T01:45:00,17.4,19.8,31.69,74,10000,Clear,0.8787878787878787,0
2026-04-08T01:50:00,13.4,17.6,25.6,65,7283,Clouds,0.7613636363636364,0
2026-04-08T01:55:00,8.0,19.0,25.59,88,2070,Rain,0.42105263157894735,1
2026-04-08T02:00:00,16.7,19.4,24.95,70,10000,Clear,0.8608247422680413,0
2026-04-08T02:05:00,18.4,18.9,29.88,72,10000,Clear,0.9735449735449735,0
2026-04-08T02:10:00,13.1,17.8,28.75,78,3972,Mist,0.7359550561797752,0
2026-04-08T02:15:00,15.0,18.2,29.66,68,9792,Clouds,0.8241758241758242,0
2026-04-08T02:20:00,17.3,19.6,30.01,71,10000,Clear,0.8826530612244897,0
2026-04-08T02:25:00,17.0,17.3,28.04,72,10000,Clear,0.9826589595375722,0
2026-04-08T02:30:00,17.6,18.0,27.11,60,10000,Clear,0.9777777777777779,0
2026-04-08T02:35:00,15.1,19.7,26.92,75,9852,Clouds,0.766497461928934,0
2026-04-08T02:40:00,11.0,18.7,26.24,79,2986,Rain,0.5882352941176471,1
2026-04-08T02:45:00,18.1,19.0,30.33,72,10000,Clear,0.9526315789473685,0
2026-04-08T02:50:00,15.5,17.3,24.46,68,10000,Clear,0.8959537572254335,0
2026-04-08T02:55:00,17.9,18.3,26.81,62,10000,Clear,0.9781420765027321,0
2026-04-08T03:00:00,14.9,17.4,28.09,71,1252,Mist,0.8563218390804599,0
2026-04-08T03:05:00,14.6,19.1,29.93,72,7244,Clouds,0.7643979057591622,0
2026-04-08T03:10:00,15.5,17.3,26.87,74,3438,Mist,0.8959537572254335,0
2026-04-08T03:15:00,13.8,19.8,27.77,81,2251,Rain,0.696969696969697,1
2026-04-08T03:20:00,17.6,19.3,27.39,74,10000,Clear,0.9119170984455959,0
2026-04-08T03:25:00,14.7,17.3,25.07,70,7169,Clouds,0.8497109826589595,0
2026-04-08T03:30:00,13.4,17.4,28.9,72,8750,Clouds,0.7701149425287357,0
2026-04-08T03:35:00,16.4,19.9,26.71,74,7671,Clouds,0.8241206030150754,0
2026-04-08T03:40:00,16.0,19.9,31.76,61,10000,Clear,0.8040201005025126,0
2026-04-08T03:45:00,16.8,19.7,30.96,66,8662,Clouds,0.852791878172589,0
2026-04-08T03:50:00,18.0,19.9,29.04,70,10000,Clear,0.9045226130653267,0
2026-04-08T03:55:00,17.0,18.4,28.67,74,10000,Clear,0.923913043478261,0
2026-04-08T04:00:00,14.7,17.1,31.6,73,10000,Clear,0.8596491228070174,0
2026-04-08T04:05:00,15.1,18.4,26.39,72,2391,Mist,0.8206521739130436,0
2026-04-08T04:10:00,10.4,18.1,24.39,90,4959,Rain,0.574585635359116,1
2026-04-08T04:15:00,17.3,19.1,26.48,72,10000,Clear,0.9057591623036649,0
2026-04-08T04:20:00,14.9,19.1,30.47,73,9849,Clouds,0.7801047120418848,0
2026-04-08T04:25:00,17.7,19.2,27.35,74,10000,Clear,0.921875,0
2026-04-08T04:30:00,13.9,19.6,25.13,74,3432,Mist,0.7091836734693877,0
2026-04-08T04:35:00,8.9,20.0,26.97,81,4910,Rain,0.445,1
2026-04-08T04:40:00,18.9,19.5,27.75,66,10000,Clear,0.9692307692307691,0
2026-04-08T04:45:00,13.6,17.8,30.19,73,9999,Clouds,0.7640449438202247,0
2026-04-08T04:50:00,17.2,20.0,29.61,74,9549,Clouds,0.86,0
2026-04-08T04:55:00,15.8,17.7,25.03,74,10000,Clear,0.8926553672316385,0
2026-04-08T05:00:00,8.8,18.8,27.36,84,3074,Rain,0.46808510638297873,1
2026-04-08T05:05:00,15.3,17.3,28.12,73,8560,Clouds,0.8843930635838151,0
2026-04-08T05:10:00,11.1,19.6,26.8,88,3210,Rain,0.5663265306122448,1
2026-04-08T05:15:00,13.2,17.4,29.53,71,9112,Clouds,0.7586206896551725,0
2026-04-08T05:20:00,14.6,17.6,24.12,65,10000,Clear,0.8295454545454545,0
2026-04-08T05:25:00,16.5,18.8,27.5,74,10000,Clear,0.8776595744680851,0
2026-04-08T05:30:00,16.3,18.0,30.27,66,10000,Clear,0.9055555555555556,0
2026-04-08T05:35:00,16.5,18.9,29.75,71,3780,Mist,0.8730158730158731,0
2026-04-08T05:40:00,8.8,18.5,26.3,90,3478,Rain,0.4756756756756757,1
2026-04-08T05:45:00,10.6,18.0,25.2,76,2387,Rain,0.5888888888888889,1
2026-04-08T05:50:00,14.4,17.4,25.11,70,10000,Clear,0.8275862068965518,0
2026-04-08T05:55:00,15.2,17.5,31.17,67,10000,Clear,0.8685714285714285,0
2026-04-08T06:00:00,8.6,19.0,24.96,76,2507,Rain,0.4526315789473684,1
2026-04-08T06:05:00,13.1,17.8,25.44,71,2382,Mist,0.7359550561797752,0
2026-04-08T06:10:00,15.4,17.6,28.03,70,10000,Clear,0.875,0
2026-04-08T06:15:00,16.4,17.1,29.02,61,10000,Clear,0.95906432748538,0
2026-04-08T06:20:00,19.3,19.6,24.49,64,10000,Clear,0.9846938775510203,0
2026-04-08T06:25:00,12.1,19.4,24.92,78,3111,Rain,0.6237113402061856,1
2026-04-08T06:30:00,10.8,18.5,25.84,82,4242,Rain,0.5837837837837838,1
2026-04-08T06:35:00,14.6,17.1,29.71,73,10000,Clear,0.8538011695906432,0
2026-04-08T06:40:00,16.8,18.5,24.86,67,10000,Clear,0.9081081081081082,0
2026-04-08T06:45:00,14.9,18.6,26.62,69,7060,Clouds,0.8010752688172043,0
2026-04-08T06:50:00,15.1,18.0,26.62,62,10000,Clear,0.8388888888888889,0
2026-04-08T06:55:00,11.4,19.7,27.4,87,3495,Rain,0.5786802030456853,1
2026-04-08T07:00:00,15.7,17.3,28.69,71,10000,Clear,0.907514450867052,0
2026-04-08T07:05:00,15.1,18.3,26.27,65,10000,Clear,0.8251366120218578,0
2026-04-08T07:10:00,16.4,18.9,27.14,75,8817,Clouds,0.8677248677248677,0
2026-04-08T07:15:00,13.6,17.7,25.92,67,7482,Clouds,0.768361581920904,0
2026-04-08T07:20:00,15.0,17.6,25.39,73,10000,Clear,0.8522727272727272,0
2026-04-08T07:25:00,15.6,17.2,27.28,75,10000,Clear,0.9069767441860466,0
2026-04-08T07:30:00,13.5,17.3,29.85,79,3451,Mist,0.7803468208092486,0
2026-04-08T07:35:00,13.9,17.8,29.01,74,8670,Clouds,0.7808988764044944,0
2026-04-08T07:40:00,16.0,18.7,30.16,63,10000,Clear,0.8556149732620321,0
2026-04-08T07:45:00,15.0,18.0,28.05,67,7345,Clouds,0.8333333333333334,0
2026-04-08T07:50:00,16.2,18.8,28.65,62,10000,Clear,0.8617021276595744,0
2026-04-08T07:55:00,16.7,18.4,24.41,65,10000,Clear,0.907608695652174,0
2026-04-08T08:00:00,9.0,17.4,31.92,65,10000,Clear,0.5172413793103449,1
2026-04-08T08:05:00,15.6,19.4,29.09,73,8787,Clouds,0.8041237113402062,0
2026-04-08T08:10:00,11.1,18.4,26.79,74,10000,Clear,0.6032608695652174,1
2026-04-08T08:15:00,14.4,19.5,24.99,71,10000,Clear,0.7384615384615385,0
2026-04-08T08:20:00,10.8,19.8,24.53,71,10000,Clear,0.5454545454545455,1
2026-04-08T08:25:00,17.2,18.7,25.84,73,7605,Clouds,0.9197860962566845,0
2026-04-08T08:30:00,9.5,17.5,30.52,70,10000,Clear,0.5428571428571428,1
2026-04-08T08:35:00,14.3,18.6,29.39,74,3450,Mist,0.7688172043010753,0
2026-04-08T08:40:00,9.4,18.3,26.31,80,4243,Rain,0.5136612021857924,1
2026-04-08T08:45:00,10.3,18.5,31.2,66,10000,Clear,0.5567567567567568,1
2026-04-08T08:50:00,13.5,18.6,28.99,62,10000,Clear,0.7258064516129031,0
2026-04-08T08:55:00,17.4,19.8,27.01,66,9382,Clouds,0.8787878787878787,0
2026-04-08T09:00:00,11.9,18.9,31.15,72,10000,Clear,0.6296296296296297,1
2026-04-08T09:05:00,10.1,17.5,25.99,71,10000,Clear,0.5771428571428571,1
2026-04-08T09:10:00,13.9,17.1,28.81,79,2026,Mist,0.8128654970760233,0
2026-04-08T09:15:00,15.0,19.5,30.08,66,8192,Clouds,0.7692307692307693,0
2026-04-08T09:20:00,10.4,19.4,25.83,71,10000,Clear,0.5360824742268042,1
2026-04-08T09:25:00,11.3,19.2,27.47,83,2755,Rain,0.5885416666666667,1
2026-04-08T09:30:00,8.2,18.0,28.54,84,3203,Rain,0.4555555555555555,1
2026-04-08T09:35:00,13.5,18.4,25.23,69,10000,Clear,0.7336956521739131,0
2026-04-08T09:40:00,12.1,18.5,24.14,73,10000,Clear,0.654054054054054,1
2026-04-08T09:45:00,12.7,19.8,29.57,74,10000,Clear,0.6414141414141413,1
2026-04-08T09:50:00,10.3,19.1,28.61,69,10000,Clear,0.5392670157068062,1
2026-04-08T09:55:00,12.5,18.3,31.47,74,10000,Clear,0.6830601092896175,1
2026-04-08T10:00:00,14.2,18.4,30.91,73,7374,Clouds,0.7717391304347826,0
2026-04-08T10:05:00,18.3,19.8,28.11,71,8197,Clouds,0.9242424242424242,0
2026-04-08T10:10:00,13.2,17.2,29.01,70,2000,Mist,0.7674418604651163,0
2026-04-08T10:15:00,16.5,18.2,31.36,65,10000,Clear,0.9065934065934066,0
2026-04-08T10:20:00,17.1,18.0,27.62,63,10000,Clear,0.9500000000000001,0
2026-04-08T10:25:00,15.2,18.4,25.41,67,10000,Clear,0.8260869565217391,0
2026-04-08T10:30:00,12.3,18.3,25.81,84,3897,Rain,0.6721311475409836,1
2026-04-08T10:35:00,15.9,17.0,25.42,74,10000,Clear,0.9352941176470588,0
2026-04-08T10:40:00,15.4,17.4,24.68,75,10000,Clear,0.885057471264368,0
2026-04-08T10:45:00,17.0,18.5,24.54,71,10000,Clear,0.918918918918919,0
2026-04-08T10:50:00,17.3,17.6,25.64,63,10000,Clear,0.9829545454545454,0
2026-04-08T10:55:00,15.3,17.1,28.52,61,10000,Clear,0.8947368421052632,0
2026-04-08T11:00:00,17.2,19.3,28.2,67,10000,Clear,0.8911917098445595,0
2026-04-08T11:05:00,14.8,18.2,25.78,72,3585,Mist,0.8131868131868133,0
2026-04-08T11:10:00,17.4,19.8,26.17,70,10000,Clear,0.8787878787878787,0
2026-04-08T11:15:00,7.4,18.2,24.78,86,3977,Rain,0.40659340659340665,1
2026-04-08T11:20:00,13.6,17.1,26.39,72,7059,Clouds,0.7953216374269005,0
2026-04-08T11:25:00,16.6,17.3,25.43,70,10000,Clear,0.9595375722543353,0
2026-04-08T11:30:00,12.8,17.7,26.22,77,3567,Mist,0.7231638418079097,0
2026-04-08T11:35:00,10.1,19.5,27.34,78,2879,Rain,0.5179487179487179,1
2026-04-08T11:40:00,13.8,19.7,25.43,72,1080,Mist,0.7005076142131981,0
2026-04-08T11:45:00,14.3,17.5,27.11,79,3452,Mist,0.8171428571428572,0
2026-04-08T11:50:00,8.6,18.0,25.9,84,2804,Rain,0.47777777777777775,1
2026-04-08T11:55:00,16.6,18.9,28.42,67,10000,Clear,0.8783068783068785,0
2026-04-08T12:00:00,17.7,17.9,30.11,62,10000,Clear,0.9888268156424581,0
2026-04-08T12:05:00,17.6,19.6,31.16,72,10000,Clear,0.8979591836734694,0
2026-04-08T12:10:00,14.7,18.3,26.15,68,10000,Clear,0.8032786885245901,0
2026-04-08T12:15:00,16.1,18.9,25.11,73,10000,Clear,0.851851851851852,0
2026-04-08T12:20:00,18.1,20.0,25.37,64,10000,Clear,0.905,0
2026-04-08T12:25:00,15.1,17.1,25.59,76,1822,Mist,0.8830409356725145,0
2026-04-08T12:30:00,17.4,18.7,30.64,63,10000,Clear,0.9304812834224598,0
2026-04-08T12:35:00,7.5,17.0,28.5,88,3792,Rain,0.4411764705882353,1
2026-04-08T12:40:00,17.5,18.8,25.4,74,10000,Clear,0.9308510638297872,0
2026-04-08T12:45:00,16.0,18.3,28.15,61,10000,Clear,0.8743169398907104,0
2026-04-08T12:50:00,14.8,17.5,25.41,76,1736,Mist,0.8457142857142858,0
2026-04-08T12:55:00,13.8,18.2,26.78,77,1891,Mist,0.7582417582417583,0
2026-04-08T13:00:00,15.8,18.7,28.98,74,9198,Clouds,0.8449197860962567,0
2026-04-08T13:05:00,13.3,17.6,26.57,71,7154,Clouds,0.7556818181818181,0
2026-04-08T13:10:00,17.0,18.5,26.67,72,10000,Clear,0.918918918918919,0
2026-04-08T13:15:00,14.1,17.3,29.83,67,10000,Clear,0.815028901734104,0
2026-04-08T13:20:00,15.0,19.1,26.23,78,3398,Mist,0.7853403141361256,0
2026-04-08T13:25:00,15.4,19.1,28.54,69,7275,Clouds,0.806282722513089,0
2026-04-08T13:30:00,15.4,19.8,30.7,69,7555,Clouds,0.7777777777777778,0
2026-04-08T13:35:00,17.2,18.6,29.39,73,8976,Clouds,0.9247311827956988,0
2026-04-08T13:40:00,18.5,19.1,26.0,67,10000,Clear,0.9685863874345549,0
2026-04-08T13:45:00,16.7,17.7,30.66,65,9117,Clouds,0.943502824858757,0
2026-04-08T13:50:00,15.5,19.8,28.41,74,7102,Clouds,0.7828282828282828,0
2026-04-08T13:55:00,9.3,19.1,28.62,90,4833,Rain,0.4869109947643979,1
2026-04-08T14:00:00,17.9,18.4,30.76,65,10000,Clear,0.9728260869565217,0
2026-04-08T14:05:00,13.8,19.5,27.98,72,1362,Mist,0.7076923076923077,0
2026-04-08T14:10:00,16.2,17.2,26.72,71,10000,Clear,0.9418604651162791,0
2026-04-08T14:15:00,14.8,17.2,28.32,72,10000,Clear,0.8604651162790699,0
2026-04-08T14:20:00,15.7,18.0,30.32,71,7699,Clouds,0.8722222222222222,0
2026-04-08T14:25:00,15.8,17.1,25.13,74,8587,Clouds,0.9239766081871345,0
2026-04-08T14:30:00,19.0,19.8,31.98,65,10000,Clear,0.9595959595959596,0
2026-04-08T14:35:00,17.0,19.3,27.84,69,10000,Clear,0.8808290155440415,0
2026-04-08T14:40:00,13.6,19.6,27.84,81,3264,Rain,0.693877551020408,1
2026-04-08T14:45:00,16.3,19.2,24.88,65,10000,Clear,0.8489583333333334,0
2026-04-08T14:50:00,14.5,17.9,26.4,65,7054,Clouds,0.8100558659217878,0
2026-04-08T14:55:00,16.7,20.0,27.31,72,7655,Clouds,0.835,0
2026-04-08T15:00:00,19.0,19.8,24.72,66,10000,Clear,0.9595959595959596,0
2026-04-08T15:05:00,18.4,19.6,27.8,71,7501,Clouds,0.9387755102040815,0
2026-04-08T15:10:00,15.9,20.0,30.66,71,8823,Clouds,0.795,0
2026-04-08T15:15:00,13.8,18.5,25.88,72,1559,Mist,0.745945945945946,0
2026-04-08T15:20:00,16.8,19.3,24.46,75,10000,Clear,0.8704663212435233,0
2026-04-08T15:25:00,18.4,19.7,30.97,67,8189,Clouds,0.9340101522842639,0
2026-04-08T15:30:00,18.1,19.3,25.23,72,10000,Clear,0.9378238341968912,0
2026-04-08T15:35:00,14.9,17.7,28.3,69,10000,Clear,0.8418079096045198,0
2026-04-08T15:40:00,14.4,18.7,30.26,68,7389,Clouds,0.770053475935829,0
2026-04-08T15:45:00,19.5,19.7,30.9,72,10000,Clear,0.9898477157360407,0
2026-04-08T15:50:00,17.3,19.0,24.7,66,10000,Clear,0.9105263157894737,0
2026-04-08T15:55:00,8.7,18.1,27.62,82,2243,Rain,0.4806629834254143,1
2026-04-08T16:00:00,16.5,17.7,24.61,73,10000,Clear,0.9322033898305085,0
2026-04-08T16:05:00,16.6,18.5,28.74,72,10000,Clear,0.8972972972972973,0
2026-04-08T16:10:00,15.1,18.0,27.83,73,3636,Mist,0.8388888888888889,0
2026-04-08T16:15:00,16.1,19.4,29.25,79,3125,Mist,0.829896907216495,0
2026-04-08T16:20:00,18.3,19.5,29.44,69,10000,Clear,0.9384615384615385,0
2026-04-08T16:25:00,16.0,19.3,31.05,73,10000,Clear,0.8290155440414507,0
2026-04-08T16:30:00,16.5,17.1,25.03,65,10000,Clear,0.9649122807017543,0
2026-04-08T16:35:00,14.1,19.2,29.09,78,2522,Mist,0.734375,0
2026-04-08T16:40:00,8.3,17.0,27.08,90,3895,Rain,0.4882352941176471,1
2026-04-08T16:45:00,10.5,17.8,26.7,87,2321,Rain,0.5898876404494382,1
2026-04-08T16:50:00,17.5,19.3,31.7,65,10000,Clear,0.9067357512953368,0
2026-04-08T16:55:00,18.6,18.9,24.82,74,10000,Clear,0.9841269841269843,0
2026-04-08T17:00:00,8.0,19.1,25.5,86,2202,Rain,0.41884816753926696,1
2026-04-08T17:05:00,15.4,18.7,28.73,65,9615,Clouds,0.823529411764706,0
2026-04-08T17:10:00,18.8,19.9,29.5,66,9275,Clouds,0.9447236180904524,0
2026-04-08T17:15:00,12.0,17.1,26.62,75,3311,Mist,0.7017543859649122,0
2026-04-08T17:20:00,16.0,19.0,26.64,75,8279,Clouds,0.8421052631578947,0
2026-04-08T17:25:00,15.3,18.4,30.36,70,10000,Clear,0.8315217391304349,0
2026-04-08T17:30:00,7.5,17.7,27.4,85,2820,Rain,0.42372881355932207,1
2026-04-08T17:35:00,16.5,19.9,27.46,74,10000,Clear,0.8291457286432161,0
2026-04-08T17:40:00,16.0,18.3,27.39,68,9952,Clouds,0.8743169398907104,0
2026-04-08T17:45:00,16.0,18.2,26.15,72,1093,Mist,0.8791208791208791,0
2026-04-08T17:50:00,16.6,19.0,30.91,67,10000,Clear,0.8736842105263158,0
2026-04-08T17:55:00,16.7,19.9,30.95,72,10000,Clear,0.8391959798994975,0
2026-04-08T18:00:00,13.7,19.3,30.09,69,10000,Clear,0.7098445595854922,0
2026-04-08T18:05:00,13.2,17.4,30.53,71,9390,Clouds,0.7586206896551725,0
2026-04-08T18:10:00,9.8,18.4,25.0,70,10000,Clear,0.532608695652174,1
2026-04-08T18:15:00,14.5,18.3,27.95,66,8746,Clouds,0.7923497267759563,0
2026-04-08T18:20:00,16.2,17.8,26.86,70,7035,Clouds,0.9101123595505617,0
2026-04-08T18:25:00,10.3,17.2,27.84,69,10000,Clear,0.5988372093023256,1
2026-04-08T18:30:00,15.9,17.9,30.16,73,7119,Clouds,0.8882681564245811,0
2026-04-08T18:35:00,9.7,18.4,25.94,75,10000,Clear,0.5271739130434783,1
2026-04-08T18:40:00,10.9,17.4,28.95,71,10000,Clear,0.6264367816091955,1
2026-04-08T18:45:00,13.1,18.7,26.63,75,1264,Mist,0.7005347593582888,0
2026-04-08T18:50:00,7.4,18.1,24.39,81,2398,Rain,0.4088397790055249,1
2026-04-08T18:55:00,12.6,18.7,30.4,63,10000,Clear,0.6737967914438503,1
2026-04-08T19:00:00,9.2,17.5,29.09,71,10000,Clear,0.5257142857142857,1
2026-04-08T19:05:00,12.5,17.1,24.42,68,10000,Clear,0.7309941520467835,0
2026-04-08T19:10:00,13.7,19.1,29.71,72,10000,Clear,0.7172774869109947,0
2026-04-08T19:15:00,11.6,18.0,24.4,88,3643,Rain,0.6444444444444444,1
2026-04-08T19:20:00,16.3,19.5,28.86,70,9195,Clouds,0.8358974358974359,0
2026-04-08T19:25:00,8.9,17.2,25.98,62,10000,Clear,0.5174418604651163,1
2026-04-08T19:30:00,15.6,19.6,30.86,68,7546,Clouds,0.7959183673469387,0
2026-04-08T19:35:00,17.1,19.4,27.99,71,9158,Clouds,0.8814432989690723,0
2026-04-08T19:40:00,13.2,17.7,31.8,70,10000,Clear,0.7457627118644068,0
2026-04-08T19:45:00,11.8,17.6,24.58,60,10000,Clear,0.6704545454545454,1
2026-04-08T19:50:00,10.9,17.8,30.95,71,10000,Clear,0.6123595505617977,1
2026-04-08T19:55:00,10.1,19.2,25.73,81,4963,Rain,0.5260416666666666,1
2026-04-08T20:00:00,15.0,17.1,27.89,74,3176,Mist,0.8771929824561403,0
2026-04-08T20:05:00,17.1,18.5,30.4,69,7830,Clouds,0.9243243243243244,0
2026-04-08T20:10:00,12.7,18.8,25.05,84,3895,Rain,0.675531914893617,1
2026-04-08T20:15:00,14.9,19.2,29.29,74,7539,Clouds,0.7760416666666667,0
2026-04-08T20:20:00,17.6,17.7,25.45,73,10000,Clear,0.9943502824858759,0
2026-04-08T20:25:00,15.7,18.5,30.97,67,10000,Clear,0.8486486486486486,0
2026-04-08T20:30:00,16.2,18.5,28.74,62,10000,Clear,0.8756756756756756,0
2026-04-08T20:35:00,12.6,18.2,25.29,85,2976,Rain,0.6923076923076923,1
